date;temp
01/01/10;-8.6
02/01/10;-11.3
03/01/10;-11.5
04/01/10;-11.2
05/01/10;-16.4
06/01/10;-15.4
07/01/10;-8.6
08/01/10;-14.4
09/01/10;-20.7
10/01/10;-8.6
11/01/10;-11.4
12/01/10;-10.7
13/01/10;-10.8
14/01/10;-6.7
15/01/10;-3.7
16/01/10;-2.5
17/01/10;-2.2
18/01/10;-2.2
19/01/10;-2.0
20/01/10;-2.6
21/01/10;-2.5
22/01/10;-5.2
23/01/10;-10.2
24/01/10;-11.8
25/01/10;-8.6
26/01/10;-12.9
27/01/10;-5.2
28/01/10;-6.0
29/01/10;-13.5
30/01/10;-20.6
31/01/10;-15.9
01/02/10;-5.5
02/02/10;-7.4
03/02/10;-1.9
04/02/10;-0.9
05/02/10;-3.3
06/02/10;-2.6
07/02/10;-4.5
08/02/10;-7.7
09/02/10;-5.4
10/02/10;-7.4
11/02/10;-15.5
12/02/10;-6.5
13/02/10;-5.6
14/02/10;-6.1
15/02/10;-7.1
16/02/10;-9.7
17/02/10;-5.0
18/02/10;-6.0
19/02/10;-8.5
20/02/10;-12.0
21/02/10;-14.9
22/02/10;-22.1
23/02/10;-10.6
24/02/10;-13.2
25/02/10;-9.0
26/02/10;0.1
27/02/10;0.3
28/02/10;1.1
01/03/10;-1.2
02/03/10;-6.4
03/03/10;-7.0
04/03/10;-6.8
05/03/10;-8.9
06/03/10;-15.0
07/03/10;-10.8
08/03/10;-1.5
09/03/10;-5.0
10/03/10;-0.3
11/03/10;-1.3
12/03/10;-3.2
13/03/10;-6.6
14/03/10;-4.6
15/03/10;-8.3
16/03/10;-8.1
17/03/10;-4.8
18/03/10;1.7
19/03/10;4.4
20/03/10;4.0
21/03/10;-1.3
22/03/10;-1.2
23/03/10;1.0
24/03/10;1.1
25/03/10;0.2
26/03/10;3.7
27/03/10;2.8
28/03/10;1.4
29/03/10;2.8
30/03/10;2.2
31/03/10;1.6
01/04/10;3.8
02/04/10;1.7
03/04/10;2.5
04/04/10;2.4
05/04/10;0.4
06/04/10;3.0
07/04/10;4.9
08/04/10;5.9
09/04/10;4.3
10/04/10;2.8
11/04/10;4.8
12/04/10;4.6
13/04/10;5.7
14/04/10;4.3
15/04/10;7.1
16/04/10;4.9
17/04/10;5.7
18/04/10;5.8
19/04/10;3.5
20/04/10;2.9
21/04/10;1.5
22/04/10;1.1
23/04/10;4.3
24/04/10;5.5
25/04/10;5.9
26/04/10;8.4
27/04/10;9.2
28/04/10;5.0
29/04/10;11.9
30/04/10;10.5
01/05/10;10.2
02/05/10;7.1
03/05/10;5.7
04/05/10;5.6
05/05/10;3.9
06/05/10;4.9
07/05/10;6.7
08/05/10;5.0
09/05/10;5.9
10/05/10;4.9
11/05/10;6.2
12/05/10;7.8
13/05/10;10.7
14/05/10;13.1
15/05/10;16.8
16/05/10;11.0
17/05/10;13.2
18/05/10;16.9
19/05/10;17.2
20/05/10;17.4
21/05/10;15.7
22/05/10;15.7
23/05/10;11.5
24/05/10;11.1
25/05/10;7.7
26/05/10;10.6
27/05/10;9.8
28/05/10;10.3
29/05/10;9.8
30/05/10;11.4
31/05/10;11.6
01/06/10;12.4
02/06/10;14.6
03/06/10;14.8
04/06/10;13.0
05/06/10;10.4
06/06/10;14.0
07/06/10;12.7
08/06/10;13.2
09/06/10;12.0
10/06/10;14.1
11/06/10;12.4
12/06/10;12.1
13/06/10;14.3
14/06/10;13.0
15/06/10;10.9
16/06/10;12.2
17/06/10;14.6
18/06/10;12.8
19/06/10;12.2
20/06/10;11.3
21/06/10;11.0
22/06/10;13.5
23/06/10;14.6
24/06/10;15.9
25/06/10;16.8
26/06/10;15.6
27/06/10;16.3
28/06/10;17.9
29/06/10;19.1
30/06/10;19.6
01/07/10;17.6
02/07/10;19.3
03/07/10;20.1
04/07/10;20.8
05/07/10;19.7
06/07/10;16.7
07/07/10;19.2
08/07/10;18.8
09/07/10;21.0
10/07/10;20.9
11/07/10;23.2
12/07/10;23.8
13/07/10;24.9
14/07/10;22.3
15/07/10;20.9
16/07/10;21.6
17/07/10;20.5
18/07/10;20.3
19/07/10;19.0
20/07/10;21.2
21/07/10;21.3
22/07/10;23.1
23/07/10;16.4
24/07/10;14.6
25/07/10;16.2
26/07/10;16.2
27/07/10;18.3
28/07/10;18.7
29/07/10;17.8
30/07/10;17.6
31/07/10;17.4
01/08/10;19.2
02/08/10;16.0
03/08/10;16.5
04/08/10;16.2
05/08/10;16.2
06/08/10;16.9
07/08/10;15.3
08/08/10;17.6
09/08/10;19.1
10/08/10;17.3
11/08/10;16.1
12/08/10;19.7
13/08/10;20.9
14/08/10;21.4
15/08/10;18.5
16/08/10;18.1
17/08/10;18.2
18/08/10;18.0
19/08/10;16.6
20/08/10;14.1
21/08/10;18.0
22/08/10;17.2
23/08/10;17.2
24/08/10;15.7
25/08/10;13.3
26/08/10;11.9
27/08/10;12.3
28/08/10;10.8
29/08/10;10.4
30/08/10;11.8
31/08/10;9.5
01/09/10;12.8
02/09/10;9.5
03/09/10;9.5
04/09/10;10.0
05/09/10;9.7
06/09/10;10.9
07/09/10;10.6
08/09/10;11.9
09/09/10;12.2
10/09/10;12.0
11/09/10;14.2
12/09/10;15.4
13/09/10;13.1
14/09/10;11.2
15/09/10;11.0
16/09/10;10.1
17/09/10;11.3
18/09/10;8.5
19/09/10;9.1
20/09/10;9.0
21/09/10;11.5
22/09/10;10.0
23/09/10;10.8
24/09/10;14.2
25/09/10;14.1
26/09/10;9.7
27/09/10;9.4
28/09/10;8.1
29/09/10;6.8
30/09/10;4.7
01/10/10;4.0
02/10/10;3.9
03/10/10;7.8
04/10/10;10.9
05/10/10;10.1
06/10/10;10.0
07/10/10;9.6
08/10/10;7.7
09/10/10;5.7
10/10/10;4.6
11/10/10;2.2
12/10/10;2.9
13/10/10;3.5
14/10/10;6.2
15/10/10;1.9
16/10/10;-1.6
17/10/10;-0.9
18/10/10;4.8
19/10/10;7.0
20/10/10;4.0
21/10/10;-1.3
22/10/10;-0.6
23/10/10;1.5
24/10/10;2.6
25/10/10;-0.7
26/10/10;-0.3
27/10/10;1.5
28/10/10;8.1
29/10/10;7.8
30/10/10;8.9
31/10/10;7.8
01/11/10;5.2
02/11/10;3.6
03/11/10;8.1
04/11/10;5.5
05/11/10;0.4
06/11/10;-2.4
07/11/10;-4.8
08/11/10;-5.4
09/11/10;1.0
10/11/10;0.5
11/11/10;0.3
12/11/10;3.1
13/11/10;2.7
14/11/10;4.7
15/11/10;2.0
16/11/10;-1.7
17/11/10;-0.8
18/11/10;0.0
19/11/10;0.1
20/11/10;1.1
21/11/10;1.6
22/11/10;0.0
23/11/10;-0.9
24/11/10;-2.7
25/11/10;-4.2
26/11/10;-8.8
27/11/10;-9.1
28/11/10;-5.5
29/11/10;-9.6
30/11/10;-10.2
01/12/10;-14.4
02/12/10;-13.5
03/12/10;-7.1
04/12/10;-9.1
05/12/10;-2.3
06/12/10;-2.0
07/12/10;-11.2
08/12/10;-12.2
09/12/10;-7.6
10/12/10;-10.4
11/12/10;-4.4
12/12/10;-10.0
13/12/10;-7.8
14/12/10;-5.3
15/12/10;-8.7
16/12/10;-2.6
17/12/10;-1.5
18/12/10;-3.9
19/12/10;-7.6
20/12/10;-7.5
21/12/10;-14.3
22/12/10;-21.5
23/12/10;-15.4
24/12/10;-11.4
25/12/10;-6.4
26/12/10;-7.3
27/12/10;-7.5
28/12/10;-7.0
29/12/10;-5.6
30/12/10;-7.9
31/12/10;-6.2
01/01/11;-2.6
02/01/11;-4.8
03/01/11;-13.5
04/01/11;-11.2
05/01/11;-2.1
06/01/11;-1.8
07/01/11;-1.1
08/01/11;-3.2
09/01/11;0.7
10/01/11;1.7
11/01/11;-0.4
12/01/11;-1.1
13/01/11;-6.8
14/01/11;-9.9
15/01/11;-6.5
16/01/11;1.1
17/01/11;3.8
18/01/11;1.9
19/01/11;-1.8
20/01/11;-3.4
21/01/11;-2.7
22/01/11;-1.6
23/01/11;-6.0
24/01/11;-1.9
25/01/11;-2.5
26/01/11;-10.3
27/01/11;-12.4
28/01/11;-5.1
29/01/11;1.1
30/01/11;-3.8
31/01/11;-1.2
01/02/11;2.0
02/02/11;1.7
03/02/11;2.4
04/02/11;0.8
05/02/11;-0.3
06/02/11;0.3
07/02/11;-1.1
08/02/11;0.4
09/02/11;-5.3
10/02/11;-5.1
11/02/11;-5.3
12/02/11;-9.8
13/02/11;-13.7
14/02/11;-18.9
15/02/11;-10.8
16/02/11;-5.8
17/02/11;-5.9
18/02/11;-10.3
19/02/11;-21.6
20/02/11;-17.4
21/02/11;-8.5
22/02/11;-14.8
23/02/11;-21.0
24/02/11;-14.1
25/02/11;-2.5
26/02/11;-0.7
27/02/11;-2.8
28/02/11;-3.2
01/03/11;-2.5
02/03/11;-6.7
03/03/11;-1.5
04/03/11;-1.1
05/03/11;0.9
06/03/11;-5.2
07/03/11;-2.0
08/03/11;1.9
09/03/11;0.9
10/03/11;1.3
11/03/11;0.8
12/03/11;2.1
13/03/11;-0.7
14/03/11;0.7
15/03/11;-5.4
16/03/11;-5.7
17/03/11;-1.6
18/03/11;-0.4
19/03/11;-0.9
20/03/11;-2.5
21/03/11;4.1
22/03/11;8.1
23/03/11;5.6
24/03/11;2.6
25/03/11;-0.2
26/03/11;-1.6
27/03/11;0.3
28/03/11;-0.6
29/03/11;-0.3
30/03/11;-1.2
31/03/11;-0.1
01/04/11;1.7
02/04/11;3.2
03/04/11;5.1
04/04/11;6.0
05/04/11;6.1
06/04/11;8.3
07/04/11;7.7
08/04/11;5.7
09/04/11;6.8
10/04/11;7.2
11/04/11;8.7
12/04/11;3.9
13/04/11;4.3
14/04/11;6.5
15/04/11;6.5
16/04/11;10.6
17/04/11;9.9
18/04/11;9.4
19/04/11;5.4
20/04/11;8.3
21/04/11;10.3
22/04/11;10.1
23/04/11;8.8
24/04/11;9.4
25/04/11;12.5
26/04/11;10.4
27/04/11;9.9
28/04/11;8.6
29/04/11;9.8
30/04/11;7.8
01/05/11;4.0
02/05/11;3.3
03/05/11;1.5
04/05/11;3.2
05/05/11;5.0
06/05/11;5.5
07/05/11;8.3
08/05/11;10.2
09/05/11;12.6
10/05/11;15.3
11/05/11;14.7
12/05/11;13.8
13/05/11;11.0
14/05/11;9.9
15/05/11;8.2
16/05/11;8.3
17/05/11;8.6
18/05/11;11.8
19/05/11;14.4
20/05/11;11.9
21/05/11;12.0
22/05/11;12.4
23/05/11;13.2
24/05/11;12.8
25/05/11;11.4
26/05/11;10.8
27/05/11;10.7
28/05/11;11.4
29/05/11;11.2
30/05/11;15.3
31/05/11;16.4
01/06/11;15.0
02/06/11;14.6
03/06/11;16.6
04/06/11;16.7
05/06/11;13.4
06/06/11;16.5
07/06/11;19.6
08/06/11;17.5
09/06/11;19.5
10/06/11;19.8
11/06/11;20.3
12/06/11;17.1
13/06/11;15.6
14/06/11;14.6
15/06/11;13.2
16/06/11;13.0
17/06/11;11.6
18/06/11;13.1
19/06/11;12.1
20/06/11;13.4
21/06/11;14.6
22/06/11;14.5
23/06/11;14.2
24/06/11;14.7
25/06/11;12.6
26/06/11;16.3
27/06/11;17.5
28/06/11;19.7
29/06/11;19.7
30/06/11;18.4
01/07/11;20.2
02/07/11;22.7
03/07/11;16.4
04/07/11;16.1
05/07/11;16.6
06/07/11;18.5
07/07/11;19.3
08/07/11;19.6
09/07/11;20.1
10/07/11;18.4
11/07/11;17.3
12/07/11;15.9
13/07/11;14.3
14/07/11;13.9
15/07/11;16.4
16/07/11;15.6
17/07/11;16.9
18/07/11;18.3
19/07/11;17.8
20/07/11;17.4
21/07/11;16.2
22/07/11;21.6
23/07/11;20.6
24/07/11;16.2
25/07/11;16.3
26/07/11;18.7
27/07/11;19.9
28/07/11;21.5
29/07/11;21.0
30/07/11;21.2
31/07/11;18.5
01/08/11;17.8
02/08/11;16.6
03/08/11;16.7
04/08/11;17.1
05/08/11;17.4
06/08/11;18.6
07/08/11;15.2
08/08/11;16.1
09/08/11;14.5
10/08/11;13.2
11/08/11;13.8
12/08/11;12.7
13/08/11;14.0
14/08/11;15.2
15/08/11;18.4
16/08/11;16.7
17/08/11;14.0
18/08/11;14.8
19/08/11;13.4
20/08/11;15.2
21/08/11;14.4
22/08/11;15.7
23/08/11;16.1
24/08/11;14.4
25/08/11;17.7
26/08/11;18.2
27/08/11;18.9
28/08/11;16.6
29/08/11;13.1
30/08/11;11.3
31/08/11;12.3
01/09/11;12.3
02/09/11;12.3
03/09/11;12.8
04/09/11;15.2
05/09/11;17.8
06/09/11;15.0
07/09/11;13.8
08/09/11;12.1
09/09/11;12.0
10/09/11;11.3
11/09/11;13.2
12/09/11;14.9
13/09/11;14.6
14/09/11;14.5
15/09/11;10.3
16/09/11;10.2
17/09/11;7.8
18/09/11;11.6
19/09/11;13.1
20/09/11;12.8
21/09/11;11.6
22/09/11;11.9
23/09/11;10.7
24/09/11;8.8
25/09/11;11.1
26/09/11;10.7
27/09/11;10.9
28/09/11;11.6
29/09/11;15.8
30/09/11;14.5
01/10/11;10.1
02/10/11;12.0
03/10/11;12.3
04/10/11;13.6
05/10/11;11.1
06/10/11;12.4
07/10/11;8.2
08/10/11;5.4
09/10/11;4.2
10/10/11;8.1
11/10/11;4.9
12/10/11;3.4
13/10/11;5.1
14/10/11;1.4
15/10/11;3.6
16/10/11;5.6
17/10/11;3.8
18/10/11;7.5
19/10/11;6.3
20/10/11;5.3
21/10/11;2.2
22/10/11;9.5
23/10/11;7.1
24/10/11;4.2
25/10/11;3.5
26/10/11;6.8
27/10/11;8.2
28/10/11;8.3
29/10/11;3.5
30/10/11;7.7
31/10/11;6.6
01/11/11;9.2
02/11/11;9.1
03/11/11;8.4
04/11/11;8.0
05/11/11;7.4
06/11/11;7.7
07/11/11;6.8
08/11/11;3.1
09/11/11;3.6
10/11/11;1.3
11/11/11;1.6
12/11/11;0.2
13/11/11;1.3
14/11/11;3.7
15/11/11;2.4
16/11/11;-0.7
17/11/11;2.2
18/11/11;2.6
19/11/11;3.3
20/11/11;4.1
21/11/11;5.5
22/11/11;2.7
23/11/11;5.3
24/11/11;5.4
25/11/11;7.2
26/11/11;4.6
27/11/11;9.1
28/11/11;3.3
29/11/11;5.4
30/11/11;6.1
01/12/11;4.9
02/12/11;1.6
03/12/11;0.8
04/12/11;3.8
05/12/11;0.9
06/12/11;-3.3
07/12/11;0.8
08/12/11;-1.4
09/12/11;2.4
10/12/11;1.4
11/12/11;-0.9
12/12/11;2.2
13/12/11;3.0
14/12/11;3.7
15/12/11;2.0
16/12/11;1.5
17/12/11;1.4
18/12/11;0.5
19/12/11;-0.4
20/12/11;0.4
21/12/11;-1.0
22/12/11;-1.4
23/12/11;3.0
24/12/11;1.8
25/12/11;3.2
26/12/11;8.0
27/12/11;7.9
28/12/11;-0.1
29/12/11;4.6
30/12/11;-0.8
31/12/11;-7.6
01/01/12;-3.0
02/01/12;4.1
03/01/12;2.5
04/01/12;2.9
05/01/12;-0.9
06/01/12;-3.1
07/01/12;-5.8
08/01/12;-4.2
09/01/12;-7.6
10/01/12;-3.6
11/01/12;1.6
12/01/12;2.0
13/01/12;-0.9
14/01/12;-1.7
15/01/12;-3.8
16/01/12;-1.9
17/01/12;0.6
18/01/12;0.2
19/01/12;0.3
20/01/12;-3.9
21/01/12;-3.5
22/01/12;-0.4
23/01/12;-2.5
24/01/12;-2.6
25/01/12;-4.6
26/01/12;-2.9
27/01/12;-2.4
28/01/12;-3.4
29/01/12;-8.5
30/01/12;-12.6
31/01/12;-10.8
01/02/12;-10.6
02/02/12;-15.8
03/02/12;-14.5
04/02/12;-20.6
05/02/12;-15.0
06/02/12;-8.6
07/02/12;-6.1
08/02/12;-7.3
09/02/12;-8.4
10/02/12;-17.1
11/02/12;-5.8
12/02/12;-2.5
13/02/12;-8.5
14/02/12;-2.3
15/02/12;-2.5
16/02/12;-6.2
17/02/12;-5.3
18/02/12;-2.6
19/02/12;1.4
20/02/12;-2.4
21/02/12;2.5
22/02/12;0.7
23/02/12;3.4
24/02/12;4.3
25/02/12;1.5
26/02/12;-2.1
27/02/12;-4.0
28/02/12;3.1
01/03/12;2.1
02/03/12;3.2
03/03/12;-1.0
04/03/12;-3.5
05/03/12;-5.6
06/03/12;-5.5
07/03/12;-3.5
08/03/12;-0.8
09/03/12;2.5
10/03/12;5.5
11/03/12;2.5
12/03/12;5.7
13/03/12;7.4
14/03/12;0.0
15/03/12;3.2
16/03/12;3.6
17/03/12;3.9
18/03/12;5.2
19/03/12;1.1
20/03/12;0.8
21/03/12;8.1
22/03/12;8.6
23/03/12;6.9
24/03/12;6.6
25/03/12;4.3
26/03/12;5.7
27/03/12;9.7
28/03/12;6.8
29/03/12;4.4
30/03/12;2.0
31/03/12;-0.6
01/04/12;-1.3
02/04/12;-0.5
03/04/12;-1.7
04/04/12;-0.1
05/04/12;2.5
06/04/12;0.2
07/04/12;-0.4
08/04/12;0.0
09/04/12;1.5
10/04/12;3.4
11/04/12;5.0
12/04/12;6.1
13/04/12;3.0
14/04/12;2.0
15/04/12;1.6
16/04/12;4.1
17/04/12;1.9
18/04/12;2.3
19/04/12;4.1
20/04/12;2.2
21/04/12;4.0
22/04/12;4.6
23/04/12;6.9
24/04/12;6.2
25/04/12;6.7
26/04/12;7.7
27/04/12;10.6
28/04/12;10.4
29/04/12;9.1
30/04/12;7.7
01/05/12;6.7
02/05/12;11.3
03/05/12;7.4
04/05/12;6.3
05/05/12;8.3
06/05/12;6.4
07/05/12;6.5
08/05/12;6.9
09/05/12;8.9
10/05/12;12.9
11/05/12;14.5
12/05/12;8.1
13/05/12;8.2
14/05/12;8.9
15/05/12;10.9
16/05/12;9.4
17/05/12;10.4
18/05/12;11.1
19/05/12;9.9
20/05/12;14.3
21/05/12;14.3
22/05/12;16.0
23/05/12;15.1
24/05/12;14.9
25/05/12;16.1
26/05/12;14.8
27/05/12;13.8
28/05/12;12.1
29/05/12;8.2
30/05/12;7.6
31/05/12;10.0
01/06/12;6.2
02/06/12;5.1
03/06/12;7.6
04/06/12;10.1
05/06/12;10.6
06/06/12;11.4
07/06/12;11.8
08/06/12;11.8
09/06/12;11.3
10/06/12;11.7
11/06/12;13.2
12/06/12;12.2
13/06/12;13.7
14/06/12;13.5
15/06/12;12.2
16/06/12;11.6
17/06/12;13.0
18/06/12;13.7
19/06/12;15.3
20/06/12;13.4
21/06/12;14.8
22/06/12;13.3
23/06/12;13.1
24/06/12;14.9
25/06/12;12.0
26/06/12;13.7
27/06/12;13.3
28/06/12;13.6
29/06/12;15.0
30/06/12;17.1
01/07/12;17.0
02/07/12;15.9
03/07/12;16.8
04/07/12;16.7
05/07/12;15.4
06/07/12;18.5
07/07/12;20.0
08/07/12;18.1
09/07/12;20.0
10/07/12;17.2
11/07/12;16.3
12/07/12;16.4
13/07/12;14.3
14/07/12;13.9
15/07/12;15.3
16/07/12;16.3
17/07/12;14.3
18/07/12;12.8
19/07/12;13.5
20/07/12;14.2
21/07/12;14.4
22/07/12;14.4
23/07/12;16.7
24/07/12;20.2
25/07/12;19.0
26/07/12;17.2
27/07/12;15.2
28/07/12;19.0
29/07/12;18.5
30/07/12;16.5
31/07/12;14.1
01/08/12;14.1
02/08/12;15.6
03/08/12;19.1
04/08/12;16.2
05/08/12;16.2
06/08/12;16.5
07/08/12;16.0
08/08/12;15.9
09/08/12;14.7
10/08/12;13.2
11/08/12;14.2
12/08/12;14.5
13/08/12;15.7
14/08/12;14.1
15/08/12;17.5
16/08/12;16.3
17/08/12;17.2
18/08/12;15.6
19/08/12;19.4
20/08/12;16.2
21/08/12;15.6
22/08/12;14.6
23/08/12;14.9
24/08/12;14.4
25/08/12;14.1
26/08/12;14.1
27/08/12;11.4
28/08/12;9.4
29/08/12;15.4
30/08/12;15.9
31/08/12;14.9
01/09/12;14.2
02/09/12;14.0
03/09/12;16.1
04/09/12;14.1
05/09/12;13.4
06/09/12;10.3
07/09/12;10.9
08/09/12;11.2
09/09/12;9.5
10/09/12;15.0
11/09/12;16.2
12/09/12;11.1
13/09/12;9.4
14/09/12;10.1
15/09/12;11.1
16/09/12;11.8
17/09/12;13.6
18/09/12;10.5
19/09/12;10.3
20/09/12;9.0
21/09/12;6.6
22/09/12;9.2
23/09/12;9.7
24/09/12;7.9
25/09/12;8.2
26/09/12;11.0
27/09/12;11.6
28/09/12;9.2
29/09/12;9.1
30/09/12;8.7
01/10/12;10.7
02/10/12;10.9
03/10/12;10.0
04/10/12;9.3
05/10/12;6.4
06/10/12;5.6
07/10/12;9.0
08/10/12;7.3
09/10/12;6.7
10/10/12;5.0
11/10/12;6.1
12/10/12;2.0
13/10/12;3.7
14/10/12;4.3
15/10/12;7.4
16/10/12;6.7
17/10/12;8.9
18/10/12;9.5
19/10/12;11.5
20/10/12;9.5
21/10/12;8.7
22/10/12;4.5
23/10/12;3.1
24/10/12;4.7
25/10/12;0.6
26/10/12;0.5
27/10/12;-1.7
28/10/12;-4.6
29/10/12;-0.0
30/10/12;3.1
31/10/12;0.9
01/11/12;6.5
02/11/12;7.1
03/11/12;3.4
04/11/12;1.6
05/11/12;3.5
06/11/12;1.1
07/11/12;0.8
08/11/12;0.3
09/11/12;-3.2
10/11/12;5.9
11/11/12;7.5
12/11/12;4.6
13/11/12;0.1
14/11/12;8.5
15/11/12;4.7
16/11/12;4.1
17/11/12;5.9
18/11/12;4.9
19/11/12;3.5
20/11/12;5.7
21/11/12;5.8
22/11/12;5.8
23/11/12;5.7
24/11/12;4.7
25/11/12;2.6
26/11/12;3.7
27/11/12;2.6
28/11/12;1.5
29/11/12;-1.0
30/11/12;-3.0
01/12/12;-5.2
02/12/12;-8.6
03/12/12;-11.6
04/12/12;-7.1
05/12/12;-3.6
06/12/12;-2.6
07/12/12;-6.8
08/12/12;-6.2
09/12/12;-12.7
10/12/12;-4.5
11/12/12;-3.4
12/12/12;-5.7
13/12/12;-8.0
14/12/12;-7.7
15/12/12;-0.9
16/12/12;0.3
17/12/12;-0.2
18/12/12;-1.7
19/12/12;-1.7
20/12/12;-2.7
21/12/12;-3.6
22/12/12;-3.8
23/12/12;-3.4
24/12/12;-3.1
25/12/12;-2.3
