date;temp
26/12/12;-0.2
27/12/12;0.0
28/12/12;-5.2
29/12/12;-0.2
30/12/12;3.1
31/12/12;2.5
01/01/13;3.4
02/01/13;0.3
03/01/13;-0.5
04/01/13;2.5
05/01/13;-2.2
06/01/13;-3.4
07/01/13;-3.0
08/01/13;0.0
09/01/13;-1.1
10/01/13;-2.5
11/01/13;-3.8
12/01/13;-5.4
13/01/13;-14.5
14/01/13;-6.9
15/01/13;-3.2
16/01/13;-8.7
17/01/13;-6.2
18/01/13;-18.4
19/01/13;-22.4
20/01/13;-6.6
21/01/13;-7.6
22/01/13;-15.5
23/01/13;-17.5
24/01/13;-20.5
25/01/13;-18.1
26/01/13;-6.1
27/01/13;-2.9
28/01/13;1.4
29/01/13;1.5
30/01/13;2.6
31/01/13;1.9
01/02/13;-5.8
02/02/13;-7.5
03/02/13;-8.5
04/02/13;-1.9
05/02/13;1.0
06/02/13;-1.2
07/02/13;0.0
08/02/13;-1.5
09/02/13;-1.9
10/02/13;-5.1
11/02/13;-5.5
12/02/13;-2.5
13/02/13;-4.3
14/02/13;-0.1
15/02/13;-0.2
16/02/13;0.3
17/02/13;-0.3
18/02/13;-0.7
19/02/13;-1.5
20/02/13;-2.9
21/02/13;-7.9
22/02/13;-6.4
23/02/13;-6.3
24/02/13;-5.1
25/02/13;-5.0
26/02/13;-7.1
27/02/13;0.8
28/02/13;-0.5
01/03/13;0.7
02/03/13;-2.1
03/03/13;-1.5
04/03/13;-0.0
05/03/13;1.9
06/03/13;1.8
07/03/13;-6.1
08/03/13;-6.7
09/03/13;-6.1
10/03/13;-11.3
11/03/13;-12.5
12/03/13;-6.7
13/03/13;-6.3
14/03/13;-12.5
15/03/13;-11.2
16/03/13;-9.2
17/03/13;-5.3
18/03/13;-6.7
19/03/13;-5.9
20/03/13;-5.3
21/03/13;-5.4
22/03/13;-8.1
23/03/13;-6.1
24/03/13;-7.3
25/03/13;-4.6
26/03/13;-5.5
27/03/13;-4.6
28/03/13;-2.2
29/03/13;-4.7
30/03/13;-0.8
31/03/13;-3.6
01/04/13;-4.6
02/04/13;-3.5
03/04/13;-2.0
04/04/13;-2.3
05/04/13;-1.6
06/04/13;-1.5
07/04/13;-0.5
08/04/13;-3.1
09/04/13;-3.8
10/04/13;-2.0
11/04/13;-0.3
12/04/13;1.8
13/04/13;2.1
14/04/13;4.2
15/04/13;4.4
16/04/13;4.5
17/04/13;8.2
18/04/13;8.1
19/04/13;7.6
20/04/13;4.7
21/04/13;4.8
22/04/13;4.9
23/04/13;7.8
24/04/13;7.7
25/04/13;9.0
26/04/13;7.1
27/04/13;6.1
28/04/13;4.7
29/04/13;6.3
30/04/13;7.2
01/05/13;5.6
02/05/13;5.9
03/05/13;6.1
04/05/13;9.5
05/05/13;11.6
06/05/13;9.9
07/05/13;13.1
08/05/13;12.4
09/05/13;14.2
10/05/13;13.9
11/05/13;12.2
12/05/13;11.1
13/05/13;11.3
14/05/13;8.2
15/05/13;8.0
16/05/13;13.1
17/05/13;16.3
18/05/13;13.9
19/05/13;14.8
20/05/13;13.6
21/05/13;13.2
22/05/13;11.0
23/05/13;11.4
24/05/13;12.7
25/05/13;13.6
26/05/13;12.5
27/05/13;12.8
28/05/13;15.8
29/05/13;12.7
30/05/13;15.3
31/05/13;15.7
01/06/13;14.3
02/06/13;18.9
03/06/13;15.7
04/06/13;11.1
05/06/13;11.6
06/06/13;15.0
07/06/13;16.2
08/06/13;14.7
09/06/13;13.0
10/06/13;11.3
11/06/13;13.2
12/06/13;14.7
13/06/13;14.1
14/06/13;14.5
15/06/13;14.1
16/06/13;13.2
17/06/13;14.3
18/06/13;14.4
19/06/13;13.7
20/06/13;18.4
21/06/13;17.4
22/06/13;17.2
23/06/13;17.3
24/06/13;17.8
25/06/13;17.2
26/06/13;17.1
27/06/13;16.6
28/06/13;16.5
29/06/13;14.6
30/06/13;14.4
01/07/13;13.6
02/07/13;14.6
03/07/13;14.2
04/07/13;16.0
05/07/13;17.4
06/07/13;16.2
07/07/13;19.6
08/07/13;17.7
09/07/13;16.5
10/07/13;14.5
11/07/13;16.0
12/07/13;15.2
13/07/13;17.3
14/07/13;14.5
15/07/13;15.1
16/07/13;17.4
17/07/13;17.5
18/07/13;19.2
19/07/13;16.1
20/07/13;15.5
21/07/13;16.4
22/07/13;14.4
23/07/13;15.1
24/07/13;19.3
25/07/13;18.1
26/07/13;19.6
27/07/13;20.2
28/07/13;18.8
29/07/13;20.1
30/07/13;16.9
31/07/13;15.8
01/08/13;16.2
02/08/13;18.8
03/08/13;19.7
04/08/13;20.6
05/08/13;18.1
06/08/13;18.5
07/08/13;19.6
08/08/13;16.4
09/08/13;17.3
10/08/13;16.2
11/08/13;16.4
12/08/13;13.9
13/08/13;13.8
14/08/13;13.0
15/08/13;15.2
16/08/13;14.7
17/08/13;17.1
18/08/13;16.7
19/08/13;16.6
20/08/13;14.8
21/08/13;14.4
22/08/13;15.9
23/08/13;12.0
24/08/13;12.6
25/08/13;12.7
26/08/13;14.0
27/08/13;14.4
28/08/13;15.3
29/08/13;13.9
30/08/13;14.0
31/08/13;15.1
01/09/13;12.9
02/09/13;12.1
03/09/13;12.7
04/09/13;13.3
05/09/13;14.9
06/09/13;15.0
07/09/13;14.1
08/09/13;13.9
09/09/13;13.5
10/09/13;16.9
11/09/13;14.1
12/09/13;12.9
13/09/13;13.6
14/09/13;15.2
15/09/13;13.3
16/09/13;13.8
17/09/13;8.5
18/09/13;10.8
19/09/13;8.9
20/09/13;8.8
21/09/13;8.9
22/09/13;10.6
23/09/13;10.2
24/09/13;7.8
25/09/13;5.5
26/09/13;4.5
27/09/13;5.6
28/09/13;7.2
29/09/13;4.3
30/09/13;6.9
01/10/13;2.2
02/10/13;1.9
03/10/13;3.4
04/10/13;5.7
05/10/13;11.0
06/10/13;9.3
07/10/13;11.5
08/10/13;14.3
09/10/13;12.3
10/10/13;9.9
11/10/13;5.5
12/10/13;4.4
13/10/13;6.0
14/10/13;8.8
15/10/13;7.8
16/10/13;4.9
17/10/13;6.6
18/10/13;2.3
19/10/13;0.3
20/10/13;0.6
21/10/13;-0.4
22/10/13;7.6
23/10/13;12.3
24/10/13;11.3
25/10/13;5.5
26/10/13;10.4
27/10/13;12.1
28/10/13;10.6
29/10/13;9.5
30/10/13;7.0
31/10/13;6.9
01/11/13;7.4
02/11/13;2.9
03/11/13;4.8
04/11/13;5.0
05/11/13;4.3
06/11/13;1.6
07/11/13;3.2
08/11/13;5.9
09/11/13;4.7
10/11/13;4.2
11/11/13;0.5
12/11/13;5.1
13/11/13;3.9
14/11/13;0.2
15/11/13;4.9
16/11/13;9.2
17/11/13;3.1
18/11/13;4.8
19/11/13;5.9
20/11/13;0.4
21/11/13;3.2
22/11/13;1.4
23/11/13;0.8
24/11/13;-0.8
25/11/13;-0.9
26/11/13;-2.5
27/11/13;6.7
28/11/13;5.5
29/11/13;-1.4
30/11/13;-4.9
01/12/13;4.0
02/12/13;0.6
03/12/13;5.3
04/12/13;2.5
05/12/13;2.4
06/12/13;0.8
07/12/13;-4.3
08/12/13;-6.4
09/12/13;-6.2
10/12/13;0.4
11/12/13;5.2
12/12/13;7.1
13/12/13;0.5
14/12/13;0.8
15/12/13;3.8
16/12/13;5.6
17/12/13;4.5
18/12/13;0.5
19/12/13;4.2
20/12/13;3.4
21/12/13;4.2
22/12/13;5.6
23/12/13;4.0
24/12/13;5.3
25/12/13;5.8
26/12/13;1.2
27/12/13;3.2
28/12/13;4.9
29/12/13;3.8
30/12/13;2.6
31/12/13;3.4
01/01/14;2.7
02/01/14;3.6
03/01/14;3.7
04/01/14;4.4
05/01/14;2.1
06/01/14;3.5
07/01/14;5.7
08/01/14;5.4
09/01/14;5.1
10/01/14;-0.9
11/01/14;-3.2
12/01/14;-7.2
13/01/14;-8.5
14/01/14;-5.8
15/01/14;-5.7
16/01/14;-6.6
17/01/14;-8.6
18/01/14;-4.4
19/01/14;-3.8
20/01/14;-3.0
21/01/14;-3.1
22/01/14;-8.3
23/01/14;-7.0
24/01/14;-5.2
25/01/14;-4.7
26/01/14;-3.7
27/01/14;-1.5
28/01/14;-0.9
29/01/14;-3.1
30/01/14;-3.8
31/01/14;-4.3
01/02/14;-0.2
02/02/14;1.4
03/02/14;0.6
04/02/14;0.3
05/02/14;0.6
06/02/14;0.1
07/02/14;1.6
08/02/14;2.4
09/02/14;2.4
10/02/14;2.2
11/02/14;0.7
12/02/14;1.0
13/02/14;1.0
14/02/14;1.2
15/02/14;1.9
16/02/14;3.4
17/02/14;3.5
18/02/14;0.7
19/02/14;-1.6
20/02/14;-0.6
21/02/14;1.2
22/02/14;3.0
23/02/14;4.5
24/02/14;4.7
25/02/14;2.9
26/02/14;1.4
27/02/14;1.6
28/02/14;2.2
01/03/14;1.2
02/03/14;1.4
03/03/14;2.2
04/03/14;2.2
05/03/14;1.7
06/03/14;2.6
07/03/14;4.8
08/03/14;6.0
09/03/14;7.3
10/03/14;6.5
11/03/14;3.2
12/03/14;7.2
13/03/14;4.8
14/03/14;5.9
15/03/14;2.2
16/03/14;-1.1
17/03/14;0.4
18/03/14;-2.4
19/03/14;-2.3
20/03/14;2.2
21/03/14;8.3
22/03/14;4.7
23/03/14;4.2
24/03/14;1.3
25/03/14;2.0
26/03/14;2.4
27/03/14;4.7
28/03/14;4.3
29/03/14;3.9
30/03/14;4.8
31/03/14;1.9
01/04/14;-0.2
02/04/14;0.3
03/04/14;0.4
04/04/14;0.7
05/04/14;2.0
06/04/14;6.5
07/04/14;6.3
08/04/14;3.9
09/04/14;2.5
10/04/14;2.2
11/04/14;5.0
12/04/14;5.3
13/04/14;8.1
14/04/14;6.8
15/04/14;4.9
16/04/14;4.4
17/04/14;8.2
18/04/14;6.6
19/04/14;6.8
20/04/14;9.0
21/04/14;10.5
22/04/14;10.2
23/04/14;6.8
24/04/14;4.6
25/04/14;5.6
26/04/14;8.0
27/04/14;10.4
28/04/14;12.1
29/04/14;8.5
30/04/14;5.7
01/05/14;3.2
02/05/14;4.2
03/05/14;4.5
04/05/14;3.8
05/05/14;4.6
06/05/14;4.2
07/05/14;5.3
08/05/14;6.6
09/05/14;8.0
10/05/14;6.4
11/05/14;7.4
12/05/14;8.1
13/05/14;9.6
14/05/14;7.0
15/05/14;7.0
16/05/14;13.6
17/05/14;12.9
18/05/14;14.2
19/05/14;11.9
20/05/14;14.2
21/05/14;15.7
22/05/14;18.0
23/05/14;18.5
24/05/14;18.8
25/05/14;18.2
26/05/14;13.9
27/05/14;8.1
28/05/14;7.0
29/05/14;11.0
30/05/14;9.7
31/05/14;11.9
01/06/14;12.2
02/06/14;12.4
03/06/14;12.4
04/06/14;12.3
05/06/14;15.1
06/06/14;13.7
07/06/14;13.6
08/06/14;16.7
09/06/14;19.5
10/06/14;16.7
11/06/14;15.7
12/06/14;16.4
13/06/14;13.8
14/06/14;12.5
15/06/14;13.9
16/06/14;13.4
17/06/14;10.8
18/06/14;14.1
19/06/14;10.7
20/06/14;10.6
21/06/14;8.9
22/06/14;8.2
23/06/14;8.9
24/06/14;12.6
25/06/14;11.9
26/06/14;10.5
27/06/14;11.4
28/06/14;12.1
29/06/14;13.8
30/06/14;13.5
01/07/14;12.7
02/07/14;14.2
03/07/14;14.1
04/07/14;17.2
05/07/14;17.7
06/07/14;19.1
07/07/14;21.0
08/07/14;21.7
09/07/14;22.2
10/07/14;20.0
11/07/14;16.9
12/07/14;16.2
13/07/14;19.1
14/07/14;17.5
15/07/14;18.7
16/07/14;19.4
17/07/14;18.7
18/07/14;18.5
19/07/14;17.4
20/07/14;18.5
21/07/14;19.2
22/07/14;20.6
23/07/14;21.2
24/07/14;22.7
25/07/14;23.0
26/07/14;22.2
27/07/14;20.8
28/07/14;22.0
29/07/14;22.8
30/07/14;20.6
31/07/14;20.9
01/08/14;19.3
02/08/14;20.5
03/08/14;22.4
04/08/14;23.7
05/08/14;21.2
06/08/14;22.2
07/08/14;19.4
08/08/14;19.1
09/08/14;19.8
10/08/14;19.2
11/08/14;17.5
12/08/14;15.8
13/08/14;15.1
14/08/14;15.5
15/08/14;15.2
16/08/14;14.9
17/08/14;14.6
18/08/14;14.8
19/08/14;13.6
20/08/14;13.8
21/08/14;14.0
22/08/14;14.3
23/08/14;11.8
24/08/14;12.0
25/08/14;11.6
26/08/14;11.0
27/08/14;14.7
28/08/14;14.2
29/08/14;14.0
30/08/14;10.7
31/08/14;10.5
01/09/14;11.5
02/09/14;12.2
03/09/14;14.7
04/09/14;15.0
05/09/14;14.0
06/09/14;14.3
07/09/14;15.1
08/09/14;14.8
09/09/14;13.8
10/09/14;13.2
11/09/14;13.4
12/09/14;14.7
13/09/14;13.4
14/09/14;10.9
15/09/14;10.6
16/09/14;9.9
17/09/14;9.6
18/09/14;10.4
19/09/14;12.1
20/09/14;12.9
21/09/14;12.3
22/09/14;8.7
23/09/14;3.3
24/09/14;5.3
25/09/14;8.6
26/09/14;8.2
27/09/14;12.4
28/09/14;12.6
29/09/14;10.7
30/09/14;4.9
01/10/14;4.4
02/10/14;10.3
03/10/14;12.7
04/10/14;11.8
05/10/14;12.2
06/10/14;8.3
07/10/14;9.0
08/10/14;11.4
09/10/14;11.1
10/10/14;12.1
11/10/14;8.3
12/10/14;9.4
13/10/14;7.4
14/10/14;8.6
15/10/14;6.8
16/10/14;5.2
17/10/14;2.9
18/10/14;6.8
19/10/14;12.1
20/10/14;10.0
21/10/14;6.4
22/10/14;3.4
23/10/14;4.3
24/10/14;7.8
25/10/14;9.8
26/10/14;10.5
27/10/14;13.4
28/10/14;13.6
29/10/14;7.5
30/10/14;-0.0
31/10/14;-0.7
01/11/14;4.9
02/11/14;11.3
03/11/14;11.0
04/11/14;10.8
05/11/14;4.9
06/11/14;1.1
07/11/14;2.2
08/11/14;4.1
09/11/14;5.1
10/11/14;8.2
11/11/14;6.1
12/11/14;5.4
13/11/14;7.3
14/11/14;6.5
15/11/14;6.5
16/11/14;5.8
17/11/14;4.9
18/11/14;5.0
19/11/14;3.5
20/11/14;4.0
21/11/14;2.1
22/11/14;2.3
23/11/14;4.4
24/11/14;6.1
25/11/14;1.7
26/11/14;-1.5
27/11/14;2.6
28/11/14;1.4
29/11/14;-0.7
30/11/14;-0.6
01/12/14;-0.1
02/12/14;1.8
03/12/14;0.3
04/12/14;2.6
05/12/14;1.7
06/12/14;1.3
07/12/14;2.3
08/12/14;2.3
09/12/14;1.6
10/12/14;3.5
11/12/14;3.9
12/12/14;1.4
13/12/14;1.2
14/12/14;1.0
15/12/14;3.8
16/12/14;1.5
17/12/14;-0.1
18/12/14;0.8
19/12/14;3.6
20/12/14;0.4
21/12/14;-3.1
22/12/14;0.5
23/12/14;-0.7
24/12/14;-3.9
25/12/14;-8.1
26/12/14;-8.4
27/12/14;-11.0
28/12/14;-9.8
29/12/14;-8.5
30/12/14;-0.6
31/12/14;0.7
01/01/15;4.2
02/01/15;5.6
03/01/15;2.5
04/01/15;-0.0
05/01/15;-3.7
06/01/15;-4.8
07/01/15;0.3
08/01/15;3.2
09/01/15;0.2
10/01/15;-1.2
11/01/15;-1.6
12/01/15;-2.0
13/01/15;2.9
14/01/15;1.7
15/01/15;1.3
16/01/15;4.4
17/01/15;2.6
18/01/15;2.4
19/01/15;-0.3
20/01/15;0.0
21/01/15;-0.1
22/01/15;-0.5
23/01/15;-6.2
24/01/15;-2.3
25/01/15;-0.4
26/01/15;-0.4
27/01/15;-0.1
28/01/15;1.3
29/01/15;1.5
30/01/15;0.6
31/01/15;0.4
01/02/15;-0.3
02/02/15;-4.1
03/02/15;-2.8
04/02/15;-1.1
05/02/15;-2.6
06/02/15;-0.7
07/02/15;-0.6
08/02/15;-2.0
09/02/15;2.9
10/02/15;-2.6
11/02/15;-1.5
12/02/15;0.9
13/02/15;-0.6
14/02/15;0.5
15/02/15;-0.6
16/02/15;-0.8
17/02/15;0.6
18/02/15;3.7
19/02/15;5.6
20/02/15;3.3
21/02/15;1.8
22/02/15;1.5
23/02/15;1.5
24/02/15;1.3
25/02/15;3.0
26/02/15;-0.9
27/02/15;1.8
28/02/15;1.4
01/03/15;2.0
02/03/15;3.4
03/03/15;1.8
04/03/15;0.7
05/03/15;-0.3
06/03/15;2.6
07/03/15;3.7
08/03/15;11.0
09/03/15;4.9
10/03/15;6.4
11/03/15;5.0
12/03/15;-0.8
13/03/15;0.7
14/03/15;1.2
15/03/15;3.2
16/03/15;1.1
17/03/15;2.1
18/03/15;3.1
19/03/15;4.9
20/03/15;2.7
21/03/15;-1.2
22/03/15;-2.3
23/03/15;3.5
24/03/15;5.0
25/03/15;-0.3
26/03/15;2.2
27/03/15;5.2
28/03/15;1.8
29/03/15;2.9
30/03/15;3.6
31/03/15;2.9
01/04/15;3.1
02/04/15;1.2
03/04/15;3.0
04/04/15;2.1
05/04/15;2.1
06/04/15;3.2
07/04/15;7.0
08/04/15;6.3
09/04/15;6.8
10/04/15;8.0
11/04/15;7.1
12/04/15;8.0
13/04/15;6.6
14/04/15;4.0
15/04/15;5.7
16/04/15;5.4
17/04/15;3.3
18/04/15;5.2
19/04/15;9.3
20/04/15;9.1
21/04/15;7.5
22/04/15;7.9
23/04/15;9.6
24/04/15;6.2
25/04/15;7.1
26/04/15;10.6
27/04/15;8.2
28/04/15;6.6
29/04/15;6.8
30/04/15;6.8
01/05/15;7.3
02/05/15;6.8
03/05/15;7.1
04/05/15;5.4
05/05/15;7.8
06/05/15;12.5
07/05/15;10.4
08/05/15;8.7
09/05/15;8.6
10/05/15;8.1
11/05/15;8.8
12/05/15;10.7
13/05/15;8.4
14/05/15;8.5
15/05/15;5.9
16/05/15;6.2
17/05/15;5.8
18/05/15;6.8
19/05/15;6.4
20/05/15;9.8
21/05/15;10.5
22/05/15;9.4
23/05/15;11.7
24/05/15;11.1
25/05/15;10.1
26/05/15;11.3
27/05/15;11.4
28/05/15;10.5
29/05/15;11.0
30/05/15;8.8
31/05/15;10.1
01/06/15;11.5
02/06/15;9.1
03/06/15;12.6
04/06/15;13.7
05/06/15;12.9
06/06/15;14.4
07/06/15;13.4
08/06/15;11.4
09/06/15;11.4
10/06/15;14.2
11/06/15;13.8
12/06/15;17.9
13/06/15;17.9
14/06/15;13.9
15/06/15;12.5
16/06/15;11.6
17/06/15;11.2
18/06/15;11.5
19/06/15;11.1
20/06/15;12.8
21/06/15;11.9
22/06/15;12.5
23/06/15;13.4
24/06/15;13.8
25/06/15;13.9
26/06/15;13.1
27/06/15;15.9
28/06/15;16.0
29/06/15;16.4
30/06/15;15.2
01/07/15;17.2
02/07/15;21.2
03/07/15;21.1
04/07/15;21.1
05/07/15;19.2
06/07/15;16.7
07/07/15;17.2
08/07/15;14.9
09/07/15;13.9
10/07/15;13.0
11/07/15;15.4
12/07/15;14.8
13/07/15;14.7
14/07/15;14.8
15/07/15;16.8
16/07/15;14.2
17/07/15;13.8
18/07/15;14.9
19/07/15;15.0
20/07/15;15.8
21/07/15;13.2
22/07/15;16.3
23/07/15;15.7
24/07/15;16.2
25/07/15;13.1
26/07/15;15.4
27/07/15;14.6
28/07/15;15.2
29/07/15;15.2
30/07/15;14.7
31/07/15;15.3
01/08/15;16.3
02/08/15;14.5
03/08/15;15.4
04/08/15;15.2
05/08/15;17.7
06/08/15;18.0
07/08/15;17.9
08/08/15;18.3
09/08/15;17.2
10/08/15;17.3
11/08/15;16.4
12/08/15;16.6
13/08/15;15.6
14/08/15;15.0
15/08/15;15.3
16/08/15;15.8
17/08/15;14.0
18/08/15;15.4
19/08/15;14.5
20/08/15;14.2
21/08/15;14.5
22/08/15;15.1
23/08/15;15.0
24/08/15;17.1
25/08/15;19.6
26/08/15;16.3
27/08/15;17.3
28/08/15;17.1
29/08/15;16.3
30/08/15;14.6
31/08/15;13.7
01/09/15;13.7
02/09/15;14.8
03/09/15;14.8
04/09/15;11.3
05/09/15;11.7
06/09/15;11.7
07/09/15;12.1
08/09/15;11.8
09/09/15;9.0
10/09/15;11.2
11/09/15;11.2
12/09/15;14.1
13/09/15;12.4
14/09/15;15.2
15/09/15;15.2
16/09/15;14.0
17/09/15;16.4
18/09/15;15.1
19/09/15;13.2
20/09/15;9.0
21/09/15;9.5
22/09/15;10.2
23/09/15;12.4
24/09/15;12.5
25/09/15;11.6
26/09/15;9.6
27/09/15;7.6
28/09/15;9.4
29/09/15;8.0
30/09/15;11.4
01/10/15;11.9
02/10/15;14.1
03/10/15;7.6
04/10/15;10.1
05/10/15;6.5
06/10/15;3.4
07/10/15;5.1
08/10/15;4.4
09/10/15;0.6
10/10/15;1.9
11/10/15;1.6
12/10/15;3.2
13/10/15;7.7
14/10/15;5.1
15/10/15;2.6
16/10/15;2.0
17/10/15;2.3
18/10/15;6.4
19/10/15;8.0
20/10/15;7.9
21/10/15;8.0
22/10/15;10.9
23/10/15;10.7
24/10/15;7.7
25/10/15;9.5
26/10/15;3.3
27/10/15;6.5
28/10/15;-0.1
29/10/15;2.1
30/10/15;4.7
31/10/15;7.7
01/11/15;8.5
02/11/15;9.8
03/11/15;4.9
04/11/15;4.8
05/11/15;5.0
06/11/15;8.9
07/11/15;9.8
08/11/15;7.3
09/11/15;7.3
10/11/15;3.1
11/11/15;3.1
12/11/15;4.9
13/11/15;6.0
14/11/15;2.7
15/11/15;3.6
16/11/15;4.7
17/11/15;5.1
18/11/15;2.5
19/11/15;3.0
20/11/15;-0.5
21/11/15;-2.2
22/11/15;-3.1
23/11/15;-6.9
24/11/15;1.2
25/11/15;3.4
26/11/15;2.7
27/11/15;6.8
28/11/15;5.3
29/11/15;2.8
30/11/15;1.9
01/12/15;1.0
02/12/15;0.1
03/12/15;5.0
04/12/15;5.3
05/12/15;8.5
06/12/15;10.8
07/12/15;6.3
08/12/15;-0.0
09/12/15;6.8
10/12/15;7.4
11/12/15;4.2
12/12/15;0.1
13/12/15;-4.3
14/12/15;-7.7
15/12/15;-3.0
16/12/15;-0.7
17/12/15;2.4
18/12/15;8.0
19/12/15;8.2
20/12/15;10.3
21/12/15;8.7
22/12/15;5.4
23/12/15;7.0
24/12/15;6.0
25/12/15;6.1
26/12/15;0.9
27/12/15;-4.2
28/12/15;-7.6
29/12/15;-9.0
30/12/15;0.6
31/12/15;1.7